1027;71;2;Baleada Sencilla ;6;5;1;;;;50
1045;71;2;Pupusa Mixta ;6;5;1;;;;75
1046;72;1;Taco Flauta de Pollo ;6;5;2;;;sin queso;50
1001;73;1;Filete de Res ;0;0;0;Tortillas;FF;;200
1029;74;1;Cena  (Huevo Estrellado);6;6;0;;;;100
1024;74;2;Baleada con Chorizo ;6;5;1;;;sin queso;90
1080;74;1;Melon  Agua;8;9;3;;;;50
1086;74;1;Sandia  Agua;8;9;3;;;;50
1003;75;1;Chicken Fingers ;1;1;0;;;;160
1043;75;2;Pupusa de Loroco ;6;5;1;;;;75
1025;75;1;Baleada con Huevo ;6;5;1;;;;32
1084;75;2;Papaya  Agua;8;9;3;;;;100
1085;75;1;Pina  Agua;8;9;3;;;;50
1078;75;1;Limonada  Agua;8;12;3;;;;50
1025;76;2;Baleada con Huevo ;6;5;1;;;;64
1002;77;1;Lomito de Res ;0;0;0;Guineo Verde;FF;;185
1025;78;2;Baleada con Huevo ;6;5;1;;;;64
1027;78;1;Baleada Sencilla ;6;5;1;;;;25
1025;79;1;Baleada con Huevo ;6;5;1;;;;32
1006;80;1;Filete de Pollo a la Plancha ;1;0;0;Tortillas;FF;;160
1048;81;1;Tajadas con Carne Molida ;6;5;0;;;;120
1074;81;1;Cereal  ;8;10;3;;;;60
1027;82;2;Baleada Sencilla ;6;5;1;;;;50
1025;82;2;Baleada con Huevo ;6;5;1;;;;64
1013;83;1;Orden de Chorizos ;2;0;0;Platano Verde;FF;;160
1012;84;2;Costilla de Cerdo a la BBQ ;2;0;0;Guineo Verde;FF;;350
1027;85;2;Baleada Sencilla ;6;5;1;;;;50
