1026;69;4;Baleada con Pollo ;6;5;1;;;;180
1027;69;1;Baleada Sencilla ;6;5;1;;;;25
1025;69;1;Baleada con Huevo ;6;5;1;;;;32
1045;69;8;Pupusa Mixta ;6;5;1;;;;300
1052;69;5;Aguacate ;7;7;2;;;;40
1052;69;1;Aguacate ;7;7;2;;;;8
1086;69;3;Sandia  Agua;8;9;3;;;;150
1080;69;1;Melon  Agua;8;9;3;;;;50
1085;69;1;Pina  Agua;8;9;3;;;;50
1095;69;4;Sprite ;8;13;3;;;;100
