1002;33;1;Lomito de Res ;0;0;0;Tortillas;FF;;185
1079;33;1;Melon  Agua;8;9;3;;;;50
1084;33;1;Pina  Agua;8;9;3;;;;50
1044;34;4;Pupusa de Quesillo ;6;5;1;;;2 y 2;130
1045;34;2;Pupusa Mixta ;6;5;1;;;;75
1045;34;1;Pupusa Mixta ;6;5;1;;;;38
1043;34;1;Pupusa de Loroco ;6;5;1;;;;38
1046;34;1;Taco Flauta ;6;5;2;;;;50
1076;34;1;Horchata ;8;11;3;;;;50
1052;35;2;Ajillo ;7;7;0;;;;20
1051;35;1;Aguacate ;7;7;0;;;;8
1052;35;1;Ajillo ;7;7;0;;;;10
1043;35;1;Pupusa de Loroco ;6;5;1;;;;38
1044;35;4;Pupusa de Quesillo ;6;5;1;;;2 y 2;130
1025;35;1;Baleada con Huevo ;6;5;1;;;y aguacate;32
1044;35;2;Pupusa de Quesillo ;6;5;1;;;;65
1083;35;1;Papaya  Leche;8;9;3;;;;60
1080;35;1;Naranja Agria  Agua;8;12;3;;;;60
1077;35;1;Limonada  Agua;8;12;3;;;;50
1008;36;2;Filete de Pollo Empanizado ;1;0;0;Guineo Verde;FF;tipo chuco;320
1008;36;1;Filete de Pollo Empanizado ;1;0;0;Platano Verde;FF;;160
1045;36;1;Pupusa Mixta ;6;5;1;;;;38
1045;36;1;Pupusa Mixta ;6;5;1;;;;38
1046;36;1;Taco Flauta ;6;5;2;;;;50
1074;36;3;Fresa  Agua;8;9;3;;;;180
1029;37;1;Cena  (Huevo Estrellado);6;6;0;;;;100
1005;38;1;Filete de Pollo a la BBQ ;1;0;0;Platano Verde;RB;y salsa;160
1051;39;2;Aguacate ;7;7;0;;;;16
1056;39;1;Encurtido ;7;7;0;;;;10
1025;39;1;Baleada con Huevo ;6;5;1;;;y aguacate;32
1027;39;1;Baleada Sencilla ;6;5;1;;;;25
1025;39;1;Baleada con Huevo ;6;5;1;;;;32
1027;39;1;Baleada Sencilla ;6;5;1;;;sin mantequilla, con aguacate;25
1029;40;1;Cena  (Huevo Revuelto);6;6;0;;;;100
1080;40;1;Naranja Agria  Agua;8;12;3;;;;60
1027;41;2;Baleada Sencilla ;6;5;1;;;;50
1012;42;1;Costilla de Cerdo a la BBQ ;2;0;0;Platano Verde;FF;;175
1012;42;1;Costilla de Cerdo a la BBQ ;2;0;0;Platano Verde;RB;;175
1045;43;3;Pupusa Mixta ;6;5;1;;;;113
1021;44;1;Mixto 2 Carnes  (Res - Pollo);5;2;0;Platano Verde;FF;;295
1085;44;1;Sandia  Agua;8;9;3;;;;50
1042;45;1;Nacho con Todo ;6;5;0;;;;160
1061;45;1;Orden de Tortilla de Maiz ;7;7;0;;;;8
1029;45;1;Cena  (Huevo Estrellado);6;6;0;;;blanda;100
1043;45;2;Pupusa de Loroco ;6;5;1;;;;75
1035;45;1;Enchilada de Pollo ;6;5;2;;;sin repollo;38
1036;45;1;Enchilada de Res ;6;5;2;;;sin repollo;38
1080;45;4;Naranja Agria  Agua;8;12;3;;;;240
1076;45;1;Horchata ;8;11;3;;;sin hielo;50
1027;46;2;Baleada Sencilla ;6;5;1;;;;50
1006;47;1;Filete de Pollo a la Plancha ;1;0;0;Platano Verde;RB;;160
1045;47;2;Pupusa Mixta ;6;5;1;;;;75
1041;48;1;Nacho con Pollo ;6;5;0;;;;135
1021;49;1;Mixto 2 Carnes  (Res - Pollo);5;2;0;Platano Verde;FF;;295
1002;49;2;Lomito de Res ;0;0;0;Platano Verde;RB;;370
1005;49;1;Filete de Pollo a la BBQ ;1;0;0;Platano Verde;FF;;160
1080;49;3;Naranja Agria  Agua;8;12;3;;;;180
1085;49;1;Sandia  Agua;8;9;3;;;;50
1047;50;1;Tajadas con Carne Molida ;6;5;0;;;guineo;120
1077;50;1;Limonada  Agua;8;12;3;;;;50
1002;51;1;Lomito de Res ;0;0;0;Platano Verde;FF;;185
1002;51;1;Lomito de Res ;0;0;0;Platano Verde;RB;;185
1027;51;3;Baleada Sencilla ;6;5;1;;;;75
1046;51;2;Taco Flauta ;6;5;2;;;;100
1079;51;1;Melon  Agua;8;9;3;;;;50
1077;51;1;Limonada  Agua;8;12;3;;;;50
1006;52;1;Filete de Pollo a la Plancha ;1;0;0;Platano Maduro;FF;sin chimichurri;160
1027;52;1;Baleada Sencilla ;6;5;1;;;;25
1077;52;1;Limonada  Agua;8;12;3;;;;50
1083;52;1;Papaya  Agua;8;9;3;;;;50
1047;53;1;Tajadas con Carne Molida ;6;5;0;;;guineo;120
1076;53;1;Horchata ;8;11;3;;;;50
1087;54;1;Agua ;8;13;3;;;;25
1048;55;1;Tajadas con Pollo ;6;5;0;;;;120
1045;55;2;Pupusa Mixta ;6;5;1;;;;75
1027;56;4;Baleada Sencilla ;6;5;1;;;;100
1006;57;1;Filete de Pollo a la Plancha ;1;0;0;Platano Verde;RB;;160
1032;58;1;Cena con Pollo  (Huevo Estrellado);6;6;0;;;;170
1077;58;1;Limonada  Agua;8;12;3;;;;50
1054;59;1;Chimol ;7;7;0;;;;10
1056;59;1;Encurtido ;7;7;0;;;;10
1068;59;1;Salsa ;7;7;0;;;;10
1067;59;1;Queso ;7;7;0;;;;10
1046;59;2;Taco Flauta ;6;5;2;;;;100
1046;59;1;Taco Flauta ;6;5;2;;;;50
1043;60;4;Pupusa de Loroco ;6;5;1;;;2 y 2;150
1002;61;1;Lomito de Res ;0;0;0;Platano Verde;FF;;185
1006;61;1;Filete de Pollo a la Plancha ;1;0;0;Platano Verde;FF;;160
1029;62;1;Cena  (Huevo Revuelto);6;6;0;;;;100
1090;62;1;Coca Cola ;8;13;3;;;;25
1027;63;2;Baleada Sencilla ;6;5;1;;;;50
1025;63;2;Baleada con Huevo ;6;5;1;;;sin queso;64
1025;63;4;Baleada con Huevo ;6;5;1;;;;128
1047;64;1;Tajadas con Carne Molida ;6;5;0;;;;120
1036;64;2;Enchilada de Res ;6;5;2;;;;75
