1095;32;1;Sprite ;8;13;3;;;;25
1024;33;2;Baleada con Chorizo ;6;5;1;;;y huevo;90
1027;33;1;Baleada Sencilla ;6;5;1;;;con aguacate, sin mantequilla;25
1052;33;1;Aguacate ;7;7;2;;;;8
1075;33;1;Fresa  Agua;8;9;3;;;;60
1001;34;2;Filete de Res ;0;0;0;Platano Verde;FF;;400
1014;35;1;Camarones a la Plancha ;3;0;0;Platano Verde;RB;;195
1036;35;2;Enchilada de Res ;6;5;2;;;sin repolla;75
1075;35;1;Fresa  Agua;8;9;3;;;;60
1032;36;1;Cena con Pollo  (Huevo Estrellado);6;6;0;;;ajillo;170
1045;36;2;Pupusa Mixta ;6;5;1;;;;75
1072;36;1;Banano  ;8;10;3;;;;60
1094;36;1;Pepis ;8;13;3;;;;25
1041;37;1;Nacho con Pollo ;6;5;0;;;;135
1001;37;1;Filete de Res ;0;0;0;Platano Verde;FF;;200
1044;37;2;Pupusa de Quesillo ;6;5;1;;;;65
1077;37;1;Horchata ;8;11;3;;;;50
1078;37;3;Limonada  Agua;8;12;3;;;;150
1023;38;1;Mixto Mar y Tierra  (Res - Camaron Empanizado);5;4;0;Platano Verde;FF;;325
1084;38;1;Papaya  Agua;8;9;3;;;;50
1007;39;2;Filete de Pollo al Ajillo ;1;0;0;Platano Verde;RB;;320
1024;40;1;Baleada con Chorizo ;6;5;1;;;sin mantequilla;45
1025;40;1;Baleada con Huevo ;6;5;1;;;;32
1088;40;2;Agua ;8;13;3;;;;50
1027;41;7;Baleada Sencilla ;6;5;1;;;;175
1026;41;1;Baleada con Pollo ;6;5;1;;;;45
1029;42;1;Cena  (Huevo Estrellado);6;6;0;;;;100
1046;42;2;Taco Flauta de Pollo ;6;5;2;;;;100
1091;42;2;Coca Cola ;8;13;3;;;;50
1025;43;2;Baleada con Huevo ;6;5;1;;;;64
1025;44;1;Baleada con Huevo ;6;5;1;;;;32
1046;45;2;Taco Flauta de Pollo ;6;5;2;;;;100
1035;46;4;Enchilada de Pollo ;6;5;2;;;sin salsa;150
1047;46;3;Taco Flauta de Res ;6;5;2;;;;165
1091;46;2;Coca Cola ;8;13;3;;;con limon y sal;50
1039;47;1;Gringa Mixta ;6;5;1;;;;70
1047;47;2;Taco Flauta de Res ;6;5;2;;;;110
1093;47;1;Mirinda ;8;13;3;;;;25
1048;48;1;Tajadas con Carne Molida ;6;5;0;;;;120
1012;48;1;Costilla de Cerdo a la BBQ ;2;0;0;Tortillas;FF;;175
1045;48;2;Pupusa Mixta ;6;5;1;;;;75
1043;48;1;Pupusa de Loroco ;6;5;1;;;;38
1045;48;1;Pupusa Mixta ;6;5;1;;;;38
1045;48;2;Pupusa Mixta ;6;5;1;;;;75
1046;48;1;Taco Flauta de Pollo ;6;5;2;;;;50
1047;48;1;Taco Flauta de Res ;6;5;2;;;;55
1077;48;3;Horchata ;8;11;3;;;;150
1081;48;1;Naranja Agria  Agua;8;12;3;;;;60
1075;48;1;Fresa Limon Agua;8;9;3;;;;80
1025;49;2;Baleada con Huevo ;6;5;1;;;;64
1048;50;1;Tajadas con Carne Molida ;6;5;0;;;;120
1091;50;1;Coca Cola ;8;13;3;;;;25
1001;51;1;Filete de Res ;0;0;0;Platano Verde;FF;;200
1006;52;1;Filete de Pollo a la Plancha ;1;0;0;Papas Fritas;RB;sin chimuchurri;160
1012;52;1;Costilla de Cerdo a la BBQ ;2;0;0;Papas Fritas;RB;;175
1045;53;6;Pupusa Mixta ;6;5;1;;;2 y 2;225
1025;54;4;Baleada con Huevo ;6;5;1;;;;128
1011;55;1;Costilla Baby Back a la BBQ ;2;0;0;Platano Verde;FF;;195
1029;56;1;Cena  (Huevo Revuelto);6;6;0;;;;100
1010;56;1;Chuleta de Cerdo a la Plancha ;2;0;0;Platano Verde;FF;chuca;160
1027;56;1;Baleada Sencilla ;6;5;1;;;;25
