1065;39;1;Limonada Agua;8;12;3;;;;50
1071;39;1;Papaya Leche;8;9;3;;;;60
1001;40;1;Filete de Res ;0;0;0;Platano Verde;RB;;200
1002;40;1;Lomito de Res ;0;0;0;Guineo Verde;RB;;185
1010;40;1;Costilla Baby Back a la BBQ ;2;0;0;Guineo Verde;FF;;195
1062;40;3;Fresa Agua;8;9;3;;;;180
1036;41;2;Pupusa Mixta ;6;5;1;;;;76
1001;42;1;Filete de Res ;0;0;0;Platano Verde;FF;;200
1024;43;1;Baleada Sencilla ;6;5;1;;;;25
1037;43;2;Taco Flauta ;6;5;2;;;;100
1001;44;2;Filete de Res ;0;0;0;Platano Verde;FF;;400
1078;44;2;Coca Cola ;8;13;3;;;;50
1036;45;1;Pupusa Mixta ;6;5;1;;;;38
1027;45;1;Enchilada de Res ;6;5;2;;;;37.5
1065;45;1;Limonada Soda;8;12;3;;;;60
1025;46;1;Cena  (Huevo Estrellado);6;6;0;;;;100
1051;46;1;Orden de Tortilla de Maiz ;7;7;0;;;;8
1032;46;1;Nacho con Pollo ;6;5;0;;;;135
1022;47;1;Baleada con Huevo ;6;5;1;;;;32
1030;47;1;Gringa Mixta ;6;5;1;;;;70
1065;47;1;Limonada Agua;8;12;3;;;;50
1025;48;1;Cena  (Huevo Estrellado);6;6;0;;;;100
1028;48;1;Gringa de Pollo ;6;5;1;;;;70
1030;48;1;Gringa Mixta ;6;5;1;;;;70
1027;49;2;Enchilada de Res ;6;5;2;;;;75
1006;50;2;Filete de Pollo al Ajillo ;1;0;0;Platano Verde;FF;;320
1011;51;1;Costilla de Cerdo a la BBQ ;2;0;0;Platano Verde;FF;;175
1052;51;1;Orden Frijoles Fritos ;7;7;0;;;;20
1042;51;1;Aguacate ;7;7;0;;;;10
1048;51;1;Orden de Huevo ;7;7;0;;;picado con cebolla;10
1034;51;1;Pupusa de Loroco ;6;5;1;;;;37.5
1026;51;1;Enchilada de Pollo ;6;5;2;;;;37.5
1064;51;1;Horchata ;8;11;3;;;;50
1071;51;1;Papaya Agua;8;9;3;;;poco hielo;50
1042;52;2;Aguacate ;7;7;0;;;;20
1024;52;2;Baleada Sencilla ;6;5;1;;;;50
1036;53;2;Pupusa Mixta ;6;5;1;;;;75
1021;53;2;Baleada con Chorizo ;6;5;1;;;;90
1065;54;1;Limonada Soda;8;12;3;;;;60
1024;55;3;Baleada Sencilla ;6;5;1;;;;75
1062;56;1;Fresa Agua;8;9;3;;;;60
1022;57;2;Baleada con Huevo ;6;5;1;;;;64
1024;57;1;Baleada Sencilla ;6;5;1;;;;25
1021;57;1;Baleada con Chorizo ;6;5;1;;;+huevo+platano;45
1022;58;2;Baleada con Huevo ;6;5;1;;;;64
1025;59;1;Cena  (Huevo Revuelto);6;6;0;;;;100
1036;59;2;Pupusa Mixta ;6;5;1;;;;75
1036;59;2;Pupusa Mixta ;6;5;1;;;;75
1034;59;2;Pupusa de Loroco ;6;5;1;;;;75
1021;59;2;Baleada con Chorizo ;6;5;1;;;;90
1022;59;2;Baleada con Huevo ;6;5;1;;;;64
1024;60;1;Baleada Sencilla ;6;5;1;;;;25
1037;60;4;Taco Flauta ;6;5;2;;;;200
1065;60;1;Limonada Agua;8;12;3;;;;50
1072;60;2;Pina Agua;8;9;3;;;;100
1037;61;2;Taco Flauta ;6;5;2;;;;100
1018;62;1;Mixto 2 Carnes  (Res - Pollo);5;2;0;Platano Verde;FF;;295
1036;62;1;Pupusa Mixta ;6;5;1;;;;37.5
1024;62;2;Baleada Sencilla ;6;5;1;;;;50
1037;62;1;Taco Flauta ;6;5;2;;;;50
1064;62;1;Horchata ;8;11;3;;;;50
1062;62;1;Fresa Leche;8;9;3;;;;70
1001;63;1;Filete de Res ;0;0;0;Platano Verde;FF;;200
1027;63;1;Enchilada de Res ;6;5;2;;;;37.5
1001;64;1;Filete de Res ;0;0;0;Platano Verde;FF;;200
1026;64;1;Enchilada de Pollo ;6;5;2;;;;37.5
1001;65;1;Filete de Res ;0;0;0;Platano Verde;FF;;200
1026;65;1;Enchilada de Pollo ;6;5;2;;;;37.5
1001;66;1;Filete de Res ;0;0;0;Platano Verde;FF;;200
1026;66;1;Enchilada de Pollo ;6;5;2;;;;37.5
