1045;14;2;Pupusa Mixta ;6;5;1;;;;75
1060;15;1;Orden de Platano Maduro Frijoles - Queso - Mantequilla;7;8;2;;;;40
1045;16;3;Pupusa Mixta ;6;5;1;;;;113
1045;16;2;Pupusa Mixta ;6;5;1;;;;75
1036;16;2;Enchilada de Res ;6;5;2;;;;75
1001;17;1;Filete de Res ;0;0;0;Tortillas;RB;;200
1044;18;2;Pupusa de Quesillo ;6;5;1;;;;65
1028;18;2;Burrita ;6;5;2;;;;70
1025;19;4;Baleada con Huevo ;6;5;1;;;;128
1027;19;2;Baleada Sencilla ;6;5;1;;;;50
1027;20;4;Baleada Sencilla ;6;5;1;;;sin mantequilla;100
1045;20;8;Pupusa Mixta ;6;5;1;;;2 y 2;300
1004;21;1;Chicken Fingers Infantil ;1;1;0;;;;110
1041;21;1;Nacho con Pollo ;6;5;0;;;;135
1045;22;8;Pupusa Mixta ;6;5;1;;;2 y 2;300
1045;23;3;Pupusa Mixta ;6;5;1;;;;113
1043;24;2;Pupusa de Loroco ;6;5;1;;;;75
1045;25;4;Pupusa Mixta ;6;5;1;;;2 y 2;150
1027;25;3;Baleada Sencilla ;6;5;1;;;1 sin lacteos, 2 sin mantequilla;75
1012;26;1;Costilla de Cerdo a la BBQ ;2;0;0;Platano Verde;FF;;175
1041;26;1;Nacho con Pollo ;6;5;0;;;;135
1042;26;1;Nacho con Todo ;6;5;0;;;;160
1046;27;1;Taco Flauta ;6;5;2;;;;50
1085;27;1;Sandia  Agua;8;9;3;;;;50
1045;28;3;Pupusa Mixta ;6;5;1;;;;113
1025;29;2;Baleada con Huevo ;6;5;1;;;;64
1027;29;1;Baleada Sencilla ;6;5;1;;;sin mantequilla;25
1036;29;1;Enchilada de Res ;6;5;2;;;;38
1090;29;2;Coca Cola ;8;13;3;;;;50
1077;29;1;Limonada  Agua;8;12;3;;;;50
1087;29;1;Agua ;8;13;3;;;;25
1042;30;1;Nacho con Todo ;6;5;0;;;;160
1044;31;7;Pupusa de Quesillo ;6;5;1;;;3 y 4;228
1085;31;1;Sandia  Agua;8;9;3;;;;50
1077;31;1;Limonada  Agua;8;12;3;;;;50
1083;31;1;Papaya Avena Leche;8;9;3;;;;80
1060;32;1;Orden de Platano Maduro Frijoles - Queso - Mantequilla;7;8;2;;;;40
1043;33;2;Pupusa de Loroco ;6;5;1;;;;75
1043;33;1;Pupusa de Loroco ;6;5;1;;;;38
1045;33;1;Pupusa Mixta ;6;5;1;;;;38
1074;33;2;Fresa Limon Agua;8;9;3;;;;160
1001;34;2;Filete de Res ;0;0;0;Platano Verde;RB;;400
1001;35;1;Filete de Res ;0;0;0;Platano Verde;FF;;200
1051;35;2;Aguacate ;7;7;0;;;;16
1051;35;4;Aguacate ;7;7;0;;;;32
1026;35;1;Baleada con Pollo ;6;5;1;;;;45
1025;35;1;Baleada con Huevo ;6;5;1;;;;32
1025;35;2;Baleada con Huevo ;6;5;1;;;;64
1025;35;4;Baleada con Huevo ;6;5;1;;;;128
1026;35;2;Baleada con Pollo ;6;5;1;;;;90
1027;35;2;Baleada Sencilla ;6;5;1;;;con aguacate;50
1026;35;2;Baleada con Pollo ;6;5;1;;;con aguacate, sin mantequilla;90
1025;35;2;Baleada con Huevo ;6;5;1;;;con aguacate, sin mantequilla;64
1027;36;2;Baleada Sencilla ;6;5;1;;;;50
1025;37;2;Baleada con Huevo ;6;5;1;;;;64
1044;37;1;Pupusa de Quesillo ;6;5;1;;;;33
1051;38;1;Aguacate ;7;7;0;;;;8
1025;38;1;Baleada con Huevo ;6;5;1;;;con aguacate;32
1045;39;2;Pupusa Mixta ;6;5;1;;;;75
1043;39;2;Pupusa de Loroco ;6;5;1;;;;75
1090;40;1;Coca Cola ;8;13;3;;;;25
1036;41;3;Enchilada de Res ;6;5;2;;;;113
1025;42;2;Baleada con Huevo ;6;5;1;;;sin mantequilla;64
1046;42;2;Taco Flauta ;6;5;2;;;;100
1027;43;4;Baleada Sencilla ;6;5;1;;;;100
1026;43;1;Baleada con Pollo ;6;5;1;;;;45
1025;44;3;Baleada con Huevo ;6;5;1;;;;96
