1081;42;1;Sandia  Agua;8;9;3;;;;50
1073;42;1;Limonada  Agua;8;12;3;;;;50
1024;43;2;Baleada con Huevo ;6;5;1;;;aguacate;64
1024;43;1;Baleada con Huevo ;6;5;1;;;aguacate y platano;32
1044;43;1;Pupusa Mixta ;6;5;1;;;;38
1024;43;1;Baleada con Huevo ;6;5;1;;;;32
1058;43;1;Orden de Platano Maduro Frijoles - Queso - Mantequilla;7;8;2;;;;40
1058;43;1;Orden de Platano Maduro Frijoles - Queso - Mantequilla;7;8;2;;;;40
1003;44;1;Chicken Fingers ;1;1;0;;;;160
1042;44;4;Pupusa de Loroco ;6;5;1;;;2 y 2;150
1073;44;3;Limonada  Agua;8;12;3;;;;150
1079;44;1;Papaya  Leche;8;9;3;;;;60
1044;44;2;Pupusa Mixta ;6;5;1;;;;75
1043;45;2;Pupusa de Quesillo ;6;5;1;;;;65
1044;45;1;Pupusa Mixta ;6;5;1;;;;38
1045;45;2;Taco Flauta ;6;5;2;;;;100
1026;46;3;Baleada Sencilla ;6;5;1;;;sin mantequilla, 1 en 1;75
1044;46;2;Pupusa Mixta ;6;5;1;;;;75
1006;47;1;Filete de Pollo a la Plancha ;1;0;0;Guineo Verde;FF;sin encurtido, con repollo de pupusas, sin frijoles;160
1006;47;1;Filete de Pollo a la Plancha ;1;0;0;Guineo Verde;FF;sin encurtido, repollo de pupusas;160
1070;47;1;Fresa  Agua;8;9;3;;;;60
1087;47;1;Copan Dry ;8;13;3;;;;25
1026;48;2;Baleada Sencilla ;6;5;1;;;;50
1043;48;2;Pupusa de Quesillo ;6;5;1;;;;65
1007;49;2;Filete de Pollo al Ajillo ;1;0;0;Platano Verde;FF;;320
1024;49;1;Baleada con Huevo ;6;5;1;;;;32
1070;49;2;Fresa  Agua;8;9;3;;;;120
1072;49;1;Horchata ;8;11;3;;;;50
1043;50;2;Pupusa de Quesillo ;6;5;1;;;;65
1026;50;2;Baleada Sencilla ;6;5;1;;;;50
1045;51;2;Taco Flauta ;6;5;2;;;;100
1044;52;2;Pupusa Mixta ;6;5;1;;;;75
1011;53;1;Costilla Baby Back a la BBQ ;2;0;0;Platano Verde;FF;;195
1026;54;2;Baleada Sencilla ;6;5;1;;;;50
1043;54;2;Pupusa de Quesillo ;6;5;1;;;;65
1026;56;2;Baleada Sencilla ;6;5;1;;;;50
1043;56;2;Pupusa de Quesillo ;6;5;1;;;;65
1072;56;1;Horchata ;8;11;3;;;;50
1044;57;2;Pupusa Mixta ;6;5;1;;;;75
1075;57;1;Melon  Agua;8;9;3;;;;50
1054;58;2;Encurtido ;7;7;0;;;;20
1045;58;3;Taco Flauta ;6;5;2;;;;150
1081;58;1;Sandia  Agua;8;9;3;;;;50
