1074;17;1;Melon  Agua;8;9;3;;;;50
1042;18;4;Pupusa de Quesillo ;6;5;1;;;2 y 2;130
1024;18;2;Baleada con Huevo ;6;5;1;;;son lacteos;64
1044;18;2;Taco Flauta ;6;5;2;;;;100
1024;19;4;Baleada con Huevo ;6;5;1;;;;128
1041;20;4;Pupusa de Loroco ;6;5;1;;;2 y 2;150
1026;21;1;Baleada Sencilla ;6;5;1;;;;25
1043;22;2;Pupusa Mixta ;6;5;1;;;;75
1024;23;4;Baleada con Huevo ;6;5;1;;;;128
1043;24;6;Pupusa Mixta ;6;5;1;;;2 y 4;225
1008;25;1;Filete de Pollo Empanizado ;1;0;0;Papas Fritas;RB;;160
1008;25;1;Filete de Pollo Empanizado ;1;0;0;Platano Verde;RB;;160
1044;25;4;Taco Flauta ;6;5;2;;;2 y 2;200
1033;25;2;Enchilada de Pollo ;6;5;2;;;sin encurtido;75
1046;26;1;Tajadas con Pollo ;6;5;0;;;;120
1024;26;1;Baleada con Huevo ;6;5;1;;;;32
1085;26;2;Coca Cola ;8;13;3;;;;50
1041;27;1;Pupusa de Loroco ;6;5;1;;;;38
1026;27;1;Baleada Sencilla ;6;5;1;;;;25
1043;27;1;Pupusa Mixta ;6;5;1;;;;38
1041;27;2;Pupusa de Loroco ;6;5;1;;;;75
1041;27;6;Pupusa de Loroco ;6;5;1;;;2 en 2;225
1026;27;7;Baleada Sencilla ;6;5;1;;;;175
1088;27;1;Pepis ;8;13;3;;;;25
1071;27;2;Horchata ;8;11;3;;;;100
1071;27;2;Horchata ;8;11;3;;;;100
1072;27;1;Limonada  Agua;8;12;3;;;;50
1045;28;1;Tajadas con Carne Molida ;6;5;0;;;Guineo Verde, sin aderezo;120
1044;28;2;Taco Flauta ;6;5;2;;;;100
1074;28;1;Melon  Agua;8;9;3;;;sin azucar;50
1074;28;1;Melon  Agua;8;9;3;;;;50
1080;28;1;Sandia  Agua;8;9;3;;;;50
1033;29;1;Enchilada de Pollo ;6;5;2;;;;38
1034;29;1;Enchilada de Res ;6;5;2;;;;38
1043;30;4;Pupusa Mixta ;6;5;1;;;;150
1024;30;1;Baleada con Huevo ;6;5;1;;;;32
1026;31;1;Baleada Sencilla ;6;5;1;;;;25
1043;31;2;Pupusa Mixta ;6;5;1;;;;75
1044;31;2;Taco Flauta ;6;5;2;;;;100
1044;32;6;Taco Flauta ;6;5;2;;;2 en 2;300
1006;33;1;Filete de Pollo a la Plancha ;1;0;0;Platano Verde;FF;solo con tortillas;160
1050;33;1;Chimichurri ;7;7;0;;;;20
1035;33;1;Gringa de Pollo ;6;5;1;;;;70
1036;34;2;Gringa de Chorizo ;6;5;1;;;;140
1041;34;2;Pupusa de Loroco ;6;5;1;;;;75
1028;35;1;Cena  (Huevo Estrellado);6;6;0;;;;100
1075;35;1;Naranja Agria  Agua;8;12;3;;;;60
1028;36;1;Cena  (Huevo Estrellado);6;6;0;;;;100
1042;36;3;Pupusa de Quesillo ;6;5;1;;;;98
1072;36;1;Limonada  Agua;8;12;3;;;;50
1023;37;2;Baleada con Chorizo ;6;5;1;;;y huevo;90
1026;37;3;Baleada Sencilla ;6;5;1;;;;75
1080;37;3;Sandia  Agua;8;9;3;;;;150
1043;38;2;Pupusa Mixta ;6;5;1;;;;75
1043;39;1;Pupusa Mixta ;6;5;1;;;;38
1034;39;1;Enchilada de Res ;6;5;2;;;;38
1001;40;2;Filete de Res ;0;0;0;Platano Verde;FF;1 sin frijoles, se lo pone al otro;400
1001;41;1;Filete de Res ;0;0;0;Platano Verde;FF;;200
1052;41;1;Chorizo ;7;7;0;;;;35
1034;41;8;Enchilada de Res ;6;5;2;;;2 en 2;300
1011;42;1;Costilla Baby Back a la BBQ ;2;0;0;Platano Verde;FF;;195
1052;42;1;Chorizo ;7;7;0;;;;35
1059;42;1;Orden Frijoles Fritos ;7;7;0;;;;20
1028;43;2;Cena  (Huevo Estrellado);6;6;0;;;;200
1043;43;3;Pupusa Mixta ;6;5;1;;;;113
1043;43;2;Pupusa Mixta ;6;5;1;;;;75
1042;43;2;Pupusa de Quesillo ;6;5;1;;;;65
1082;43;2;Agua ;8;13;3;;;;50
1080;43;2;Sandia  Agua;8;9;3;;;;100
1075;43;1;Naranja Agria  Agua;8;12;3;;;;60
1028;44;1;Cena  (Huevo Revuelto);6;6;0;;;;100
1024;44;1;Baleada con Huevo ;6;5;1;;;;32
1037;44;1;Gringa Mixta ;6;5;1;;;;70
1012;45;1;Costilla de Cerdo a la BBQ ;2;0;0;Platano Verde;FF;;175
1040;45;1;Nacho con Todo ;6;5;0;;;;160
1045;45;1;Tajadas con Carne Molida ;6;5;0;;;;120
1052;45;1;Chorizo ;7;7;0;;;;35
1057;45;1;Orden de Platano Maduro Frijoles - Queso - Mantequilla;7;8;2;;;;40
1007;46;1;Filete de Pollo al Ajillo ;1;0;0;Platano Verde;RB;;160
1078;46;1;Papaya  Leche;8;9;3;;;;60
1006;47;1;Filete de Pollo a la Plancha ;1;0;0;Platano Verde;FF;;160
1024;47;1;Baleada con Huevo ;6;5;1;;;;32
1043;47;2;Pupusa Mixta ;6;5;1;;;;75
1043;48;6;Pupusa Mixta ;6;5;1;;;2 en 2;225
1006;49;1;Filete de Pollo a la Plancha ;1;0;0;Platano Verde;FF;;160
1030;49;1;Cena con Pollo  (Huevo Estrellado);6;6;0;;;;170
1069;49;1;Fresa Papaya Agua;8;9;3;;;sin azucar;80
1024;50;1;Baleada con Huevo ;6;5;1;;;;32
1024;50;1;Baleada con Huevo ;6;5;1;;;sin frijoles;32
1043;51;2;Pupusa Mixta ;6;5;1;;;;75
1042;51;2;Pupusa de Quesillo ;6;5;1;;;;65
1044;51;2;Taco Flauta ;6;5;2;;;;100
1026;52;1;Baleada Sencilla ;6;5;1;;;;25
1072;52;1;Limonada  Agua;8;12;3;;;;50
1078;52;1;Papaya  Agua;8;9;3;;;;50
1040;53;1;Nacho con Todo ;6;5;0;;;;160
1079;53;1;Pina  Agua;8;9;3;;;;50
1024;54;6;Baleada con Huevo ;6;5;1;;;;192
1080;54;1;Sandia  Agua;8;9;3;;;;50
1028;55;1;Cena  (Omelette);6;6;0;;;cebo-chile-tomate;100
1074;55;1;Melon  Agua;8;9;3;;;;50
1043;56;4;Pupusa Mixta ;6;5;1;;;2 y 2;150
1085;56;2;Coca Cola ;8;13;3;;;;50
1002;57;1;Lomito de Res ;0;0;0;Platano Verde;FF;;185
1080;57;1;Sandia  Agua;8;9;3;;;;50
1010;58;1;Chuleta de Cerdo a la Plancha ;2;0;0;Platano Verde;FF;sin encurtido;160
1044;58;2;Taco Flauta ;6;5;2;;;sin encurtido;100
1076;58;1;Naranja Dulce  Agua;8;12;3;;;;50
1075;58;1;Naranja Agria  Agua;8;12;3;;;;60
1023;59;1;Baleada con Chorizo ;6;5;1;;;;45
1024;59;1;Baleada con Huevo ;6;5;1;;;;32
1034;59;2;Enchilada de Res ;6;5;2;;;;75
1071;59;1;Horchata ;8;11;3;;;;50
1072;59;1;Limonada  Agua;8;12;3;;;;50
1001;60;1;Filete de Res ;0;0;0;Platano Verde;RB;;200
1026;61;1;Baleada Sencilla ;6;5;1;;;;25
1042;61;2;Pupusa de Quesillo ;6;5;1;;;;65
1026;61;2;Baleada Sencilla ;6;5;1;;;;50
1042;61;3;Pupusa de Quesillo ;6;5;1;;;;98
1044;62;1;Taco Flauta ;6;5;2;;;;50
1074;62;1;Melon  Agua;8;9;3;;;;50
1028;63;1;Cena  (Huevo Estrellado);6;6;0;Guineo Verde;;;100
1006;63;1;Filete de Pollo a la Plancha ;1;0;0;Platano Verde;RB;;160
1049;64;1;Aguacate ;7;7;0;;;;10
1024;64;2;Baleada con Huevo ;6;5;1;;;sin mantequilla;64
1043;64;2;Pupusa Mixta ;6;5;1;;;;75
1042;64;2;Pupusa de Quesillo ;6;5;1;;;con jalapeno;65
1024;64;1;Baleada con Huevo ;6;5;1;;;con aguacate;32
1026;65;2;Baleada Sencilla ;6;5;1;;;;50
1044;65;1;Taco Flauta ;6;5;2;;;;50
1076;65;2;Naranja Dulce  Agua;8;12;3;;;;100
1028;66;2;Cena  (Huevo Revuelto);6;6;0;;;;200
1001;66;1;Filete de Res ;0;0;0;Platano Verde;FF;;200
1006;66;1;Filete de Pollo a la Plancha ;1;0;0;Platano Verde;FF;;160
1043;66;2;Pupusa Mixta ;6;5;1;;;;75
1042;66;1;Pupusa de Quesillo ;6;5;1;;;;33
1053;67;1;Encurtido ;7;7;0;;;;10
1041;67;1;Pupusa de Loroco ;6;5;1;;;;38
1043;67;1;Pupusa Mixta ;6;5;1;;;;38
1041;67;1;Pupusa de Loroco ;6;5;1;;;;38
1044;67;1;Taco Flauta ;6;5;2;;;todo aparte;50
1069;67;1;Fresa  Agua;8;9;3;;;;60
1024;68;4;Baleada con Huevo ;6;5;1;;;2 y 2;128
1043;69;4;Pupusa Mixta ;6;5;1;;;2 - 2;150
1042;69;2;Pupusa de Quesillo ;6;5;1;;;;65
1035;70;1;Gringa de Pollo ;6;5;1;;;;70
1041;70;2;Pupusa de Loroco ;6;5;1;;;;75
1034;71;2;Enchilada de Res ;6;5;2;;;;75
