1074;30;1;Naranja Agria  Agua;8;12;3;;;;60
1071;30;1;Limonada  Soda;8;12;3;;;;60
1044;31;1;Tajadas con Carne Molida ;6;5;0;;;;120
1044;31;1;Tajadas con Carne Molida ;6;5;0;;;solo la carne y aderezo aparte;120
1070;31;2;Horchata ;8;11;3;;;;100
1042;32;1;Pupusa Mixta ;6;5;1;;;;38
1041;32;1;Pupusa de Quesillo ;6;5;1;;;;33
1070;32;1;Horchata ;8;11;3;;;;50
1044;33;1;Tajadas con Carne Molida ;6;5;0;;;;120
1027;33;1;Cena  (Huevo Estrellado);6;6;0;;;;100
1042;33;4;Pupusa Mixta ;6;5;1;;;;150
1070;33;2;Horchata ;8;11;3;;;;100
1084;33;1;Coca Cola ;8;13;3;;;;25
1079;33;1;Sandia  Agua;8;9;3;;;;50
1042;34;2;Pupusa Mixta ;6;5;1;;;;75
1084;34;1;Coca Cola ;8;13;3;;;;25
1042;35;2;Pupusa Mixta ;6;5;1;;;;75
1070;35;1;Horchata ;8;11;3;;;;50
1089;35;1;Uva ;8;13;3;;;;25
