1024;19;2;Baleada Sencilla ;6;5;1;;;;50
1045;19;1;Orden de Platano Maduro Frijoles - Queso - Mantequilla;7;8;2;;;;40
1034;20;2;Taco Flauta ;6;5;2;;;;100
1057;20;1;Horchata ;8;11;3;;;;50
1022;21;2;Baleada con Huevo ;6;5;1;;;;64
1021;21;2;Baleada con Chorizo ;6;5;1;;;y huevo;90
1021;22;2;Baleada con Chorizo ;6;5;1;;;;90
1023;23;1;Baleada con Pollo ;6;5;1;;;;45
1005;24;1;Filete de Pollo a la Plancha ;1;0;0;Platano Verde;FF;;160
1022;24;4;Baleada con Huevo ;6;5;1;;;;128
1033;24;1;Pupusa Mixta ;6;5;1;;;;38
1063;24;1;Papaya Agua;8;9;3;;;;50
1025;25;1;Cena Tipica  (Omelette);6;6;0;;;cebo-tomate-chile;100
1041;25;1;Chorizo ;7;7;0;;;;35
1024;26;2;Baleada Sencilla ;6;5;1;;;sin mantequilla;50
1022;26;2;Baleada con Huevo ;6;5;1;;;;64
1031;27;1;Pupusa de Loroco ;6;5;1;;;;38
1033;27;1;Pupusa Mixta ;6;5;1;;;;38
1032;27;2;Pupusa de Quesillo ;6;5;1;;;;66
1033;28;2;Pupusa Mixta ;6;5;1;;;;76
1032;28;1;Pupusa de Quesillo ;6;5;1;;;;33
1027;28;3;Enchilada de Res ;6;5;2;;;;114
1025;29;1;Cena Tipica  (Huevo Estrellado);6;6;0;;;termino medio;100
1025;29;1;Cena Tipica  (Huevo Estrellado);6;6;0;;;solo mantequilla,queso, y tortillas;100
1058;29;1;Limonada Agua;8;12;3;;;;50
1071;29;1;Pepis ;8;13;3;;;;25
1023;30;1;Baleada con Pollo ;6;5;1;;;;45
1024;30;1;Baleada Sencilla ;6;5;1;;;;25
1028;31;2;Gringa de Pollo ;6;5;1;;;;140
1001;32;1;Filete de Res ;0;0;0;Platano Verde;FF;;200
1034;33;4;Pupusa de Loroco ;6;5;1;;;;152
1036;33;4;Pupusa Mixta ;6;5;1;;;;152
1005;34;1;Filete de Pollo a la Plancha ;1;0;0;Platano Verde;FF;;160
1005;35;1;Filete de Pollo a la Plancha ;1;0;0;Platano Verde;FF;;160
1005;35;1;Filete de Pollo a la Plancha ;1;0;0;Platano Verde;RB;;160
1015;35;1;Filete de Pescado a la Plancha ;4;0;0;Platano Verde;FF;;175
1002;35;1;Lomito de Res ;0;0;0;Platano Verde;RB;;185
1072;35;1;Sandia Agua;8;9;3;;;;50
1074;35;1;Agua ;8;13;3;;;;25
1061;35;2;Fresa Agua;8;9;3;;;;120
1039;36;1;Tajadas con Pollo ;6;5;0;;;Guineo;120
1071;36;1;Pina Agua;8;9;3;;;;50
1036;37;2;Pupusa Mixta ;6;5;1;;;;76
1027;37;2;Enchilada de Res ;6;5;2;;;;76
1072;37;1;Sandia Agua;8;9;3;;;;50
1071;37;1;Pina Agua;8;9;3;;;;50
1024;38;6;Baleada Sencilla ;6;5;1;;;;150
1023;38;1;Baleada con Pollo ;6;5;1;;;;45
1022;39;1;Baleada con Huevo ;6;5;1;;;;32
1071;39;1;Pina Agua;8;9;3;;;;50
1001;40;1;Filete de Res ;0;0;0;Platano Verde;FF;Poca tajada, mas frijoles;200
1045;40;1;Chorizo ;7;7;0;;;;35
1077;40;1;Coca Cola ;8;13;3;;;;25
